CookerStat, GenerateAssetRegistry=0.057962, Initialize=0.317268, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_10, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto5.umap, AutoPackageBackupDelegate=80.020096, FlushAsyncLoading=0.034414, FlushStreamingFunc=0.199839, BlockTillAllRequestsFinished=0.021733, ResetLoadersForSaveUnMarkAllObjects=217.502457, TagPackageExports=4.819114, BeginCacheForCookedPlatformData=0.007547, SerializeImports=8.708153, GatherLocalizableTextData=53.841900, MarkNames=0.489943, SerializeSummary=0.073656, SerializeNames=2.691809, SerializeGatherableTextData=0.105355, BuildExportMap=1.222286, SortExportsNonSeekfree=3.062509, SortExportsSeekfreeConstructor=0.194103, SortExportsSeekfreeInner=71.666946, SortExportsSeekfree=0.017207, BuildDependencyMap=0.397868, SerializeImportMap=0.181727, SerializeExportMap=0.282858, SerializeDependencyMap=0.043169, SerializeStringAssetReferenceMap=0.007246, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.061107, SerializeExports=20.966642, SerializeBulkData=5477.569336, MoveFile=11.206158, UnaccountedTime=0.825021, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_11, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/exp_Auto5.uasset, AutoPackageBackupDelegate=19.690622, FlushAsyncLoading=0.027772, FlushStreamingFunc=0.195008, BlockTillAllRequestsFinished=0.016905, ResetLoadersForSaveUnMarkAllObjects=0.297647, TagPackageExports=11.965368, BeginCacheForCookedPlatformData=0.011474, SerializeImports=14.597103, GatherLocalizableTextData=13.267052, MarkNames=0.199839, SerializeSummary=0.046488, SerializeNames=0.425644, SerializeGatherableTextData=0.270177, BuildExportMap=0.413265, SortExportsNonSeekfree=1.337603, SortExportsSeekfreeConstructor=0.042263, SortExportsSeekfreeInner=15.450198, SortExportsSeekfree=0.021134, BuildDependencyMap=0.137653, SerializeImportMap=0.035923, SerializeExportMap=0.072148, SerializeDependencyMap=0.017207, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.562499, SerializeExports=16.631733, SerializeBulkData=0.015698, MoveFile=13.542056, UnaccountedTime=0.625484, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_12, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto6.uasset, AutoPackageBackupDelegate=59.383999, FlushAsyncLoading=0.027772, FlushStreamingFunc=0.162713, BlockTillAllRequestsFinished=0.019621, ResetLoadersForSaveUnMarkAllObjects=0.609182, TagPackageExports=183.030594, BeginCacheForCookedPlatformData=0.014186, SerializeImports=227.497498, GatherLocalizableTextData=254.273407, MarkNames=3.595617, SerializeSummary=0.088751, SerializeNames=2.837613, SerializeGatherableTextData=1.624685, BuildExportMap=3.038056, SortExportsNonSeekfree=71.847466, SortExportsSeekfreeConstructor=0.230633, SortExportsSeekfreeInner=251.497375, SortExportsSeekfree=0.018112, BuildDependencyMap=9.908702, SerializeImportMap=0.092976, SerializeExportMap=0.925545, SerializeDependencyMap=0.166032, SerializeStringAssetReferenceMap=0.007547, SaveThumbNailsAssetRegistryDataWorldLevelInfo=109.740166, SerializeExports=244.266891, SerializeBulkData=0.026867, MoveFile=10.590940, UnaccountedTime=1.261227, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_13, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto7.umap, AutoPackageBackupDelegate=80.150200, FlushAsyncLoading=0.032905, FlushStreamingFunc=0.179917, BlockTillAllRequestsFinished=0.027470, ResetLoadersForSaveUnMarkAllObjects=235.872086, TagPackageExports=4.827868, BeginCacheForCookedPlatformData=0.007547, SerializeImports=8.469671, GatherLocalizableTextData=62.331196, MarkNames=0.527374, SerializeSummary=0.065807, SerializeNames=2.457857, SerializeGatherableTextData=0.142183, BuildExportMap=1.827843, SortExportsNonSeekfree=4.351813, SortExportsSeekfreeConstructor=0.190783, SortExportsSeekfreeInner=80.824585, SortExportsSeekfree=0.016604, BuildDependencyMap=0.401188, SerializeImportMap=0.097807, SerializeExportMap=0.105653, SerializeDependencyMap=0.043165, SerializeStringAssetReferenceMap=0.007246, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.276045, SerializeExports=24.866547, SerializeBulkData=3695.678467, MoveFile=7.238030, UnaccountedTime=0.488129, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_14, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto7.uasset, AutoPackageBackupDelegate=11.565085, FlushAsyncLoading=0.016302, FlushStreamingFunc=0.091467, BlockTillAllRequestsFinished=0.008151, ResetLoadersForSaveUnMarkAllObjects=0.195615, TagPackageExports=107.400345, BeginCacheForCookedPlatformData=0.009056, SerializeImports=105.737320, GatherLocalizableTextData=86.267372, MarkNames=0.471227, SerializeSummary=0.029281, SerializeNames=1.102142, SerializeGatherableTextData=0.589255, BuildExportMap=1.175195, SortExportsNonSeekfree=32.998726, SortExportsSeekfreeConstructor=1.733664, SortExportsSeekfreeInner=227.481506, SortExportsSeekfree=0.017207, BuildDependencyMap=3.565431, SerializeImportMap=0.095695, SerializeExportMap=0.906527, SerializeDependencyMap=0.225499, SerializeStringAssetReferenceMap=0.010565, SaveThumbNailsAssetRegistryDataWorldLevelInfo=54.776806, SerializeExports=268.221191, SerializeBulkData=0.024751, MoveFile=13.959851, UnaccountedTime=1.424540, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_15, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=17.840437, FlushAsyncLoading=0.021737, FlushStreamingFunc=0.145502, BlockTillAllRequestsFinished=0.016604, ResetLoadersForSaveUnMarkAllObjects=0.261422, TagPackageExports=205.616180, BeginCacheForCookedPlatformData=0.014793, SerializeImports=227.029892, GatherLocalizableTextData=177.240356, MarkNames=0.805702, SerializeSummary=0.058863, SerializeNames=2.011687, SerializeGatherableTextData=1.474652, BuildExportMap=3.028099, SortExportsNonSeekfree=56.627590, SortExportsSeekfreeConstructor=1.703475, SortExportsSeekfreeInner=230.883011, SortExportsSeekfree=0.016905, BuildDependencyMap=3.719084, SerializeImportMap=0.077277, SerializeExportMap=0.738386, SerializeDependencyMap=0.172067, SerializeStringAssetReferenceMap=0.008151, SaveThumbNailsAssetRegistryDataWorldLevelInfo=51.540722, SerializeExports=191.957291, SerializeBulkData=0.022039, MoveFile=8.926407, UnaccountedTime=14.079995, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_16, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto8.umap, AutoPackageBackupDelegate=71.313751, FlushAsyncLoading=0.031091, FlushStreamingFunc=0.176899, BlockTillAllRequestsFinished=0.026565, ResetLoadersForSaveUnMarkAllObjects=224.237869, TagPackageExports=5.423464, BeginCacheForCookedPlatformData=0.007849, SerializeImports=7.901847, GatherLocalizableTextData=50.418652, MarkNames=0.294026, SerializeSummary=0.057358, SerializeNames=1.851693, SerializeGatherableTextData=0.103842, BuildExportMap=1.168251, SortExportsNonSeekfree=2.993081, SortExportsSeekfreeConstructor=0.194103, SortExportsSeekfreeInner=73.977486, SortExportsSeekfree=0.013281, BuildDependencyMap=0.393342, SerializeImportMap=0.098411, SerializeExportMap=0.112902, SerializeDependencyMap=0.043165, SerializeStringAssetReferenceMap=0.006642, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.186083, SerializeExports=21.137808, SerializeBulkData=4394.085449, MoveFile=7.479526, UnaccountedTime=0.550315, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_17, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=73.790924, FlushAsyncLoading=0.030186, FlushStreamingFunc=0.158485, BlockTillAllRequestsFinished=0.019923, ResetLoadersForSaveUnMarkAllObjects=220.275467, TagPackageExports=4.730061, BeginCacheForCookedPlatformData=0.007246, SerializeImports=7.956486, GatherLocalizableTextData=72.368797, MarkNames=0.275008, SerializeSummary=0.050712, SerializeNames=1.693212, SerializeGatherableTextData=0.105355, BuildExportMap=1.289301, SortExportsNonSeekfree=3.108997, SortExportsSeekfreeConstructor=0.239387, SortExportsSeekfreeInner=82.782242, SortExportsSeekfree=0.020526, BuildDependencyMap=0.666235, SerializeImportMap=0.102635, SerializeExportMap=0.136144, SerializeDependencyMap=0.067014, SerializeStringAssetReferenceMap=0.010263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.802727, SerializeExports=33.782085, SerializeBulkData=4345.921875, MoveFile=15.443861, UnaccountedTime=11.226084, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_18, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonHUD.uasset, AutoPackageBackupDelegate=63.176445, FlushAsyncLoading=0.017509, FlushStreamingFunc=0.191689, BlockTillAllRequestsFinished=0.012979, ResetLoadersForSaveUnMarkAllObjects=0.260819, TagPackageExports=8.320242, BeginCacheForCookedPlatformData=0.006944, SerializeImports=9.653318, GatherLocalizableTextData=8.277680, MarkNames=0.081204, SerializeSummary=0.025660, SerializeNames=0.349570, SerializeGatherableTextData=0.313949, BuildExportMap=0.315458, SortExportsNonSeekfree=1.901202, SortExportsSeekfreeConstructor=0.022639, SortExportsSeekfreeInner=13.212413, SortExportsSeekfree=0.008754, BuildDependencyMap=0.103846, SerializeImportMap=0.027169, SerializeExportMap=0.064906, SerializeDependencyMap=0.012681, SerializeStringAssetReferenceMap=0.003923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.560386, SerializeExports=11.403583, SerializeBulkData=0.012074, MoveFile=10.342494, UnaccountedTime=7.945318, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_19, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/exp.uasset, AutoPackageBackupDelegate=15.029993, FlushAsyncLoading=0.022642, FlushStreamingFunc=0.166632, BlockTillAllRequestsFinished=0.019021, ResetLoadersForSaveUnMarkAllObjects=0.265345, TagPackageExports=6.440475, BeginCacheForCookedPlatformData=0.005733, SerializeImports=8.232098, GatherLocalizableTextData=7.212672, MarkNames=0.085127, SerializeSummary=0.042263, SerializeNames=0.319682, SerializeGatherableTextData=9.416047, BuildExportMap=0.325721, SortExportsNonSeekfree=1.046900, SortExportsSeekfreeConstructor=0.022337, SortExportsSeekfreeInner=11.182613, SortExportsSeekfree=0.009660, BuildDependencyMap=0.095394, SerializeImportMap=0.031695, SerializeExportMap=0.059169, SerializeDependencyMap=0.012681, SerializeStringAssetReferenceMap=0.005130, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.228929, SerializeExports=9.924400, SerializeBulkData=0.013284, MoveFile=12.064990, UnaccountedTime=9.584188, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_20, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=21.319836, FlushAsyncLoading=0.025056, FlushStreamingFunc=0.144295, BlockTillAllRequestsFinished=0.015091, ResetLoadersForSaveUnMarkAllObjects=0.330552, TagPackageExports=210.921921, BeginCacheForCookedPlatformData=0.014491, SerializeImports=224.793915, GatherLocalizableTextData=170.848770, MarkNames=0.829849, SerializeSummary=0.079393, SerializeNames=1.949198, SerializeGatherableTextData=1.240097, BuildExportMap=2.112512, SortExportsNonSeekfree=49.069580, SortExportsSeekfreeConstructor=1.780756, SortExportsSeekfreeInner=238.684341, SortExportsSeekfree=0.020828, BuildDependencyMap=3.862776, SerializeImportMap=0.139765, SerializeExportMap=1.299567, SerializeDependencyMap=0.175990, SerializeStringAssetReferenceMap=0.007849, SaveThumbNailsAssetRegistryDataWorldLevelInfo=53.729908, SerializeExports=251.372391, SerializeBulkData=0.030793, MoveFile=12.498479, UnaccountedTime=11.391811, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
SavePackageTransactionId1C3876004DD9FD1869021BA133320066_21, Filename=../../../../../../Users/guillermo.jimenez/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto9.umap, AutoPackageBackupDelegate=69.705368, FlushAsyncLoading=0.031091, FlushStreamingFunc=0.213727, BlockTillAllRequestsFinished=0.020526, ResetLoadersForSaveUnMarkAllObjects=204.886856, TagPackageExports=10.872890, BeginCacheForCookedPlatformData=0.008754, SerializeImports=12.005821, GatherLocalizableTextData=46.781075, MarkNames=0.268064, SerializeSummary=0.048298, SerializeNames=1.767471, SerializeGatherableTextData=0.095092, BuildExportMap=1.115121, SortExportsNonSeekfree=2.913382, SortExportsSeekfreeConstructor=0.180222, SortExportsSeekfreeInner=80.924507, SortExportsSeekfree=0.019927, BuildDependencyMap=0.628501, SerializeImportMap=0.089355, SerializeExportMap=0.115614, SerializeDependencyMap=0.072148, SerializeStringAssetReferenceMap=0.008453, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.792247, SerializeExports=38.286045, SerializeBulkData=4354.150391, MoveFile=10.934472, UnaccountedTime=0.454322, RunGuid=RunIDBEE10BB94988AE1D6060CC96E3B6FD8D
